"","GO","AncestorGroup","AncestorGroupIndex","Color","Label"
"40","GO.0000462","nitrogen compound metabolic process,cellular metabolic process,primary metabolic process,organic substance metabolic process,cellular component organization or biogenesis",3189,594,1
"41","GO.0000463","nitrogen compound metabolic process,cellular metabolic process,primary metabolic process,organic substance metabolic process,cellular component organization or biogenesis",3189,594,0
"42","GO.0000470","nitrogen compound metabolic process,cellular metabolic process,primary metabolic process,organic substance metabolic process,cellular component organization or biogenesis",3189,594,0
"43","GO.0000492","cellular component organization or biogenesis",1344,239,0
"44","GO.0000712","reproductive process,nitrogen compound metabolic process,cellular metabolic process,primary metabolic process,organic substance metabolic process,cell cycle,chromosome segregation,cell cycle process,cellular component organization or biogenesis,meiotic cell cycle,meiotic cell cycle process",4162,792,0
"45","GO.0000722","nitrogen compound metabolic process,cellular metabolic process,primary metabolic process,organic substance metabolic process,cellular component organization or biogenesis",3189,594,0
"46","GO.0000723","nitrogen compound metabolic process,cellular metabolic process,primary metabolic process,organic substance metabolic process,cellular component organization or biogenesis",3189,594,2
"47","GO.0000724","nitrogen compound metabolic process,cellular metabolic process,primary metabolic process,organic substance metabolic process,cellular response to stimulus,response to stress",3194,596,2
"48","GO.0000727","nitrogen compound metabolic process,cellular metabolic process,primary metabolic process,organic substance metabolic process,cellular response to stimulus,response to stress",3194,596,2
"49","GO.0000731","nitrogen compound metabolic process,biosynthetic process,cellular metabolic process,primary metabolic process,organic substance metabolic process,cellular response to stimulus,response to stress",2867,541,1
"50","GO.0000737","nitrogen compound metabolic process,catabolic process,cellular metabolic process,primary metabolic process,organic substance metabolic process",3077,566,0
"51","GO.0000902","anatomical structure morphogenesis,anatomical structure development",79,22,1
"52","GO.0000956","nitrogen compound metabolic process,catabolic process,negative regulation of metabolic process,regulation of metabolic process,cellular metabolic process,primary metabolic process,organic substance metabolic process,negative regulation of biological process,regulation of biological process",3117,576,1
"53","GO.0001501","multicellular organism development,anatomical structure development",2451,469,1
"54","GO.0001502","cell aggregation,multicellular organism development,anatomical structure morphogenesis,anatomical structure development",556,94,1
"55","GO.0001503","907",907,907,1
"56","GO.0001504","establishment of localization,regulation of biological quality",1685,349,1
"57","GO.0001508","regulation of biological quality",3607,707,0
"58","GO.0001510","nitrogen compound metabolic process,methylation,cellular metabolic process,primary metabolic process,organic substance metabolic process",3219,604,0
"59","GO.0001516","biosynthetic process,cellular metabolic process,primary metabolic process,small molecule metabolic process,organic substance metabolic process",188,32,1
"60","GO.0001523","cellular metabolic process,primary metabolic process,organic substance metabolic process",1558,313,1
"61","GO.0001541","reproductive process,developmental process involved in reproduction,multicellular organism development,anatomical structure development",3996,782,1
"62","GO.0001556","sexual reproduction,reproductive process,multicellular organism reproduction,cellular process involved in reproduction in multicellular organism,cellular developmental process,developmental process involved in reproduction,multi-organism reproductive process,multicellular organismal reproductive process,developmental maturation,anatomical structure development",4418,822,1
"63","GO.0001558","cell growth,regulation of cellular process,cellular component organization or biogenesis,regulation of growth,regulation of biological process",1247,221,1
"64","GO.0001561","catabolic process,cellular metabolic process,primary metabolic process,small molecule metabolic process,organic substance metabolic process",360,60,0
"65","GO.0001568","multicellular organism development,anatomical structure development",2451,469,1
"66","GO.0001569","morphogenesis of a branching structure,multicellular organism development,anatomical structure morphogenesis,anatomical structure formation involved in morphogenesis,anatomical structure development",2204,428,1
"67","GO.0001570","cellular developmental process,multicellular organism development,anatomical structure morphogenesis,anatomical structure development",1406,265,1
"68","GO.0001574","nitrogen compound metabolic process,biosynthetic process,cellular metabolic process,primary metabolic process,organic substance metabolic process",2860,539,1
"69","GO.0001578","microtubule-based process,cellular component organization or biogenesis",2149,421,1
"70","GO.0001580","system process,response to chemical,detection of stimulus",4677,853,0
"71","GO.0001649","cellular developmental process,ossification",1421,268,1
"72","GO.0001654","multicellular organism development,anatomical structure development",2451,469,1
"73","GO.0001655","multicellular organism development,anatomical structure development",2451,469,1
"74","GO.0001656","multicellular organism development,anatomical structure development",2451,469,1
"75","GO.0001657","multicellular organism development,anatomical structure development",2451,469,1
"76","GO.0001658","morphogenesis of a branching structure,multicellular organism development,anatomical structure morphogenesis,anatomical structure development",2203,427,1
"77","GO.0001659","multicellular organismal homeostasis,regulation of biological quality",2639,492,1
"78","GO.0001662","behavioral defense response,multicellular organismal response to stress,response to stress",158,27,1
"79","GO.0001666","response to stress,response to abiotic stimulus",4234,806,1
"80","GO.0001675","sexual reproduction,reproductive process,multicellular organism reproduction,cellular process involved in reproduction in multicellular organism,cellular developmental process,cellular component organization or biogenesis,developmental process involved in reproduction,multi-organism reproductive process,multicellular organismal reproductive process,anatomical structure morphogenesis,anatomical structure formation involved in morphogenesis,anatomical structure development",4399,820,0
"81","GO.0001676","cellular metabolic process,primary metabolic process,small molecule metabolic process,organic substance metabolic process",1564,314,1
"82","GO.0001678","cellular homeostasis,regulation of biological quality",1481,289,1
"83","GO.0001682","nitrogen compound metabolic process,cellular metabolic process,primary metabolic process,organic substance metabolic process",3181,592,0
"84","GO.0001701","multicellular organism development,anatomical structure development",2451,469,1
"85","GO.0001702","multicellular organism development,anatomical structure morphogenesis,anatomical structure development",2464,471,0
"86","GO.0001706","multicellular organism development,anatomical structure morphogenesis,anatomical structure formation involved in morphogenesis,anatomical structure development",2471,472,0
"87","GO.0001707","multicellular organism development,anatomical structure morphogenesis,anatomical structure formation involved in morphogenesis,anatomical structure development",2471,472,1
"88","GO.0001708","cellular developmental process",1369,250,1
"89","GO.0001709","cellular developmental process",1369,250,1
"90","GO.0001731","nitrogen compound metabolic process,biosynthetic process,cellular metabolic process,primary metabolic process,organic substance metabolic process,cellular component organization or biogenesis",2865,540,0
"91","GO.0001732","nitrogen compound metabolic process,biosynthetic process,cellular metabolic process,primary metabolic process,organic substance metabolic process,cellular component organization or biogenesis",2865,540,0
"92","GO.0001736","anatomical structure morphogenesis,anatomical structure development",79,22,0
"93","GO.0001755","movement of cell or subcellular component,cellular developmental process,localization of cell,multicellular organism development,anatomical structure development,cell motility",2302,440,1
"94","GO.0001756","multicellular organism development,pattern specification process,anatomical structure morphogenesis,anatomical structure formation involved in morphogenesis,anatomical structure development",2530,481,1
"95","GO.0001764","movement of cell or subcellular component,cellular developmental process,localization of cell,multicellular organism development,anatomical structure development,cell motility",2302,440,1
"96","GO.0001771","leukocyte activation,cell activation,cell recognition",2069,403,0
"97","GO.0001774","leukocyte activation,cell activation",2066,401,1
"98","GO.0001775","907",907,907,0
"99","GO.0001778","cellular component organization or biogenesis,response to stress",1366,249,0
"100","GO.0001779","immune system development,leukocyte activation,cell activation,cellular developmental process,multicellular organism development,anatomical structure development",2009,388,1
"101","GO.0001782","leukocyte homeostasis,regulation of biological quality",2084,404,0
"102","GO.0001817","regulation of metabolic process,organic substance metabolic process,cytokine production,regulation of multicellular organismal process,regulation of biological process",3859,768,1
"103","GO.0001818","negative regulation of metabolic process,regulation of metabolic process,organic substance metabolic process,cytokine production,regulation of multicellular organismal process,negative regulation of multicellular organismal process,negative regulation of biological process,regulation of biological process",2800,527,1
"104","GO.0001819","positive regulation of metabolic process,regulation of metabolic process,organic substance metabolic process,cytokine production,regulation of multicellular organismal process,positive regulation of multicellular organismal process,positive regulation of biological process,regulation of biological process",3545,696,1
"105","GO.0001822","multicellular organism development,anatomical structure development",2451,469,1
"106","GO.0001823","multicellular organism development,anatomical structure development",2451,469,1
"107","GO.0001824","multicellular organism development,anatomical structure development",2451,469,1
"108","GO.0001825","multicellular organism development,anatomical structure morphogenesis,anatomical structure formation involved in morphogenesis,anatomical structure development",2471,472,0
"109","GO.0001829","cellular developmental process,multicellular organism development,anatomical structure morphogenesis,anatomical structure formation involved in morphogenesis,anatomical structure development",1408,266,1
"110","GO.0001833","cell population proliferation,multicellular organism development,developmental growth,anatomical structure development",1295,226,0
"111","GO.0001835","multicellular organism development,organism emergence from protective structure,anatomical structure development",2520,478,1
"112","GO.0001836","cell communication,signal transduction,cell death,regulation of cellular process,cellular response to stimulus,cellular component organization or biogenesis,regulation of biological process",745,130,1
"113","GO.0001837","cellular developmental process,multicellular organism development,anatomical structure development",1405,264,1
"114","GO.0001843","multicellular organism development,anatomical structure morphogenesis,anatomical structure formation involved in morphogenesis,anatomical structure development",2471,472,1
"115","GO.0001867","immune effector process,activation of immune response,regulation of immune system process,positive regulation of immune system process,immune response,response to other organism,positive regulation of response to stimulus,positive regulation of biological process,regulation of response to stimulus,response to stress,response to external stimulus,response to biotic stimulus,regulation of biological process",1789,363,1
"116","GO.0001881","cellular metabolic process,organic substance metabolic process",1538,308,0
"117","GO.0001886","cellular developmental process,anatomical structure morphogenesis,anatomical structure development",1374,253,1
"118","GO.0001889","multicellular organism development,anatomical structure development",2451,469,1
"119","GO.0001890","reproductive process,developmental process involved in reproduction,multicellular organism development,anatomical structure development",3996,782,1
"120","GO.0001892","reproductive process,developmental process involved in reproduction,multicellular organism development,anatomical structure development",3996,782,1
"121","GO.0001894","multicellular organismal homeostasis,regulation of biological quality",2639,492,1
"122","GO.0001895","multicellular organismal homeostasis,regulation of biological quality",2639,492,1
"123","GO.0001916","immune effector process,regulation of immune system process,positive regulation of immune system process,immune response,cell killing,positive regulation of cellular process,regulation of cellular process,positive regulation of response to stimulus,positive regulation of biological process,regulation of response to stimulus,regulation of biological process",1919,373,0
"124","GO.0001921","positive regulation of metabolic process,regulation of metabolic process,cellular metabolic process,organic substance metabolic process,positive regulation of cellular process,regulation of cellular process,regulation of signaling,positive regulation of signaling,positive regulation of biological process,regulation of biological process",3527,688,1
"125","GO.0001932","nitrogen compound metabolic process,regulation of metabolic process,cellular metabolic process,primary metabolic process,organic substance metabolic process,regulation of cellular process,regulation of biological process",3336,641,1
"126","GO.0001933","nitrogen compound metabolic process,negative regulation of metabolic process,regulation of metabolic process,cellular metabolic process,primary metabolic process,organic substance metabolic process,negative regulation of cellular process,regulation of cellular process,negative regulation of biological process,regulation of biological process",3250,616,1
"127","GO.0001935","cell population proliferation",1280,223,0
"128","GO.0001937","cell population proliferation,negative regulation of cellular process,regulation of cellular process,negative regulation of biological process,regulation of biological process",1310,230,1
"129","GO.0001938","cell population proliferation,positive regulation of cellular process,regulation of cellular process,positive regulation of biological process,regulation of biological process",1324,234,1
"130","GO.0001942","multicellular organism development,molting cycle process,molting cycle,anatomical structure development",2491,475,1
"131","GO.0001944","multicellular organism development,anatomical structure development",2451,469,1
"132","GO.0001946","multicellular organism development,anatomical structure morphogenesis,anatomical structure formation involved in morphogenesis,anatomical structure development",2471,472,1
"133","GO.0001947","multicellular organism development,pattern specification process,anatomical structure morphogenesis,anatomical structure development",2526,480,1
"134","GO.0001952","cell adhesion,regulation of cellular process,regulation of biological process",550,93,1
"135","GO.0001953","cell adhesion,negative regulation of cellular process,regulation of cellular process,negative regulation of biological process,regulation of biological process",534,88,1
"136","GO.0001954","cell adhesion,positive regulation of cellular process,regulation of cellular process,positive regulation of biological process,regulation of biological process",541,91,1
"137","GO.0001958","ossification,multicellular organism development,anatomical structure morphogenesis,anatomical structure development",3381,651,1
"138","GO.0001960","cell communication,signal transduction,negative regulation of cellular process,regulation of cellular process,cellular response to stimulus,regulation of signaling,negative regulation of signaling,negative regulation of response to stimulus,negative regulation of biological process,regulation of response to stimulus,response to chemical,regulation of biological process",843,139,0
"139","GO.0001961","cell communication,signal transduction,positive regulation of cellular process,regulation of cellular process,cellular response to stimulus,regulation of signaling,positive regulation of signaling,positive regulation of response to stimulus,positive regulation of biological process,regulation of response to stimulus,response to chemical,regulation of biological process",888,147,0
"140","GO.0001963","cell communication,cell-cell signaling",568,95,1
"141","GO.0001964","system process,response to external stimulus",4679,854,1
"142","GO.0001967","feeding behavior",1717,355,1
"143","GO.0001974","tissue remodeling",4690,858,1
"144","GO.0001975","response to chemical",4205,795,1
"145","GO.0002003","nitrogen compound metabolic process,hormone metabolic process,cellular metabolic process,primary metabolic process,organic substance metabolic process,system process,regulation of biological quality",3216,603,0
"146","GO.0002009","anatomical structure morphogenesis,anatomical structure development",79,22,1
"147","GO.0002011","anatomical structure morphogenesis,anatomical structure development",79,22,0
"148","GO.0002024","adaptive thermogenesis,response to dietary excess,response to external stimulus",59,18,1
"149","GO.0002026","system process,regulation of multicellular organismal process,regulation of biological process,regulation of biological quality",4654,850,1
"150","GO.0002027","system process,regulation of multicellular organismal process,regulation of biological process,regulation of biological quality",4654,850,1
"151","GO.0002028","regulation of localization,establishment of localization,regulation of biological process",3804,756,1
"152","GO.0002031","cellular metabolic process,organic substance metabolic process,cell communication,signal transduction,vesicle-mediated transport,negative regulation of cellular process,regulation of cellular process,cellular response to stimulus,regulation of signaling,negative regulation of signaling,negative regulation of response to stimulus,negative regulation of biological process,regulation of response to stimulus,establishment of localization,regulation of biological process",1542,309,1
"153","GO.0002040","multicellular organism development,anatomical structure morphogenesis,anatomical structure formation involved in morphogenesis,anatomical structure development",2471,472,1
"154","GO.0002042","movement of cell or subcellular component,localization of cell,multicellular organism development,tissue migration,anatomical structure morphogenesis,anatomical structure formation involved in morphogenesis,anatomical structure development,cell motility",2341,448,1
"155","GO.0002052","cell population proliferation,positive regulation of cellular process,cellular developmental process,regulation of cellular process,multicellular organism development,regulation of multicellular organismal process,positive regulation of multicellular organismal process,anatomical structure development,regulation of developmental process,positive regulation of developmental process,positive regulation of biological process,regulation of biological process",1313,231,1
"156","GO.0002053","cell population proliferation,positive regulation of cellular process,regulation of cellular process,positive regulation of biological process,regulation of biological process",1324,234,1
"157","GO.0002062","cellular developmental process,multicellular organism development,anatomical structure development",1405,264,1
"158","GO.0002063","cellular developmental process,multicellular organism development,anatomical structure development",1405,264,1
"159","GO.0002064","cellular developmental process,anatomical structure development",1371,252,1
"160","GO.0002076","cellular developmental process,ossification,anatomical structure development",1422,269,1
"161","GO.0002082","regulation of metabolic process,cellular metabolic process,ATP metabolic process,regulation of cellular process,regulation of biological process",3828,760,0
"162","GO.0002084","nitrogen compound metabolic process,catabolic process,cellular metabolic process,primary metabolic process,organic substance metabolic process",3077,566,0
"163","GO.0002087","system process,respiratory gaseous exchange by respiratory system,regulation of multicellular organismal process,regulation of biological process",4675,852,1
"164","GO.0002088","multicellular organism development,anatomical structure development",2451,469,1
"165","GO.0002089","multicellular organism development,anatomical structure morphogenesis,anatomical structure development",2464,471,1
"166","GO.0002091","negative regulation of metabolic process,regulation of metabolic process,cellular metabolic process,organic substance metabolic process,vesicle-mediated transport,negative regulation of cellular process,regulation of cellular process,cellular component organization or biogenesis,negative regulation of transport,regulation of localization,negative regulation of biological process,establishment of localization,regulation of biological process",2783,523,1
"167","GO.0002092","positive regulation of metabolic process,regulation of metabolic process,cellular metabolic process,organic substance metabolic process,vesicle-mediated transport,positive regulation of cellular process,regulation of cellular process,cellular component organization or biogenesis,positive regulation of transport,regulation of localization,positive regulation of biological process,establishment of localization,regulation of biological process",3528,689,1
"168","GO.0002098","nitrogen compound metabolic process,cellular metabolic process,primary metabolic process,organic substance metabolic process",3181,592,0
"169","GO.0002115","establishment of localization",1683,348,0
"170","GO.0002181","nitrogen compound metabolic process,biosynthetic process,cellular metabolic process,primary metabolic process,organic substance metabolic process",2860,539,1
"171","GO.0002218","activation of immune response,regulation of immune system process,positive regulation of immune system process,immune response,response to other organism,positive regulation of response to stimulus,positive regulation of biological process,regulation of response to stimulus,response to stress,response to external stimulus,response to biotic stimulus,regulation of biological process",56,17,1
"172","GO.0002223","activation of immune response,regulation of immune system process,positive regulation of immune system process,immune response,cell communication,signal transduction,regulation of cellular process,cellular response to stimulus,response to other organism,positive regulation of response to stimulus,positive regulation of biological process,regulation of response to stimulus,response to stress,response to external stimulus,response to biotic stimulus,regulation of biological process",54,16,0
"173","GO.0002224","regulation of immune system process,immune response,cell communication,signal transduction,regulation of cellular process,cellular response to stimulus,regulation of response to stimulus,regulation of biological process",3697,730,1
"174","GO.0002227","immune response,response to other organism,response to stress,response to external stimulus,response to biotic stimulus",1991,381,0
"175","GO.0002230","regulation of immune system process,immune response,response to other organism,regulation of response to stimulus,response to stress,response to external stimulus,response to biotic stimulus,regulation of biological process",3721,732,1
"176","GO.0002232","leukocyte migration,movement of cell or subcellular component,localization of cell,cellular response to stimulus,taxis,cell motility,response to stress,response to external stimulus,response to chemical",2097,409,0
"177","GO.0002244","immune system development,cellular developmental process,multicellular organism development,anatomical structure development",2002,386,1
"178","GO.0002262","regulation of biological quality",3607,707,0
"179","GO.0002281","immune effector process,immune response,leukocyte activation,cell activation",1801,366,1
"180","GO.0002286","immune effector process,immune response,leukocyte activation,cell activation",1801,366,0
"181","GO.0002323","immune effector process,immune response,leukocyte activation,cell activation",1801,366,0
"182","GO.0002357","response to stress,response to biotic stimulus",4238,807,0
"183","GO.0002376","907",907,907,1
"184","GO.0002377","production of molecular mediator of immune response,organic substance metabolic process",3593,703,0
"185","GO.0002381","immune effector process,production of molecular mediator of immune response,immune response,organic substance metabolic process",1831,368,0
"186","GO.0002407","leukocyte migration,movement of cell or subcellular component,localization of cell,cellular response to stimulus,taxis,cell motility,response to external stimulus,response to chemical",2096,408,0
"187","GO.0002430","activation of immune response,regulation of immune system process,positive regulation of immune system process,immune response,cell communication,signal transduction,regulation of cellular process,cellular response to stimulus,positive regulation of response to stimulus,positive regulation of biological process,regulation of response to stimulus,regulation of biological process",52,15,0
"188","GO.0002437","immune response,response to stress",1994,383,1
"189","GO.0002456","immune effector process,immune response",1792,364,0
"190","GO.0002503","antigen processing and presentation,cellular component organization or biogenesis",115,26,0
"191","GO.0002523","leukocyte migration,movement of cell or subcellular component,localization of cell,cell motility,response to stress",2095,407,1
"192","GO.0002526","response to stress",4232,805,0
"193","GO.0002548","leukocyte migration,movement of cell or subcellular component,localization of cell,cellular response to stimulus,taxis,cell motility,response to external stimulus,response to chemical",2096,408,1
"194","GO.0002639","immune effector process,production of molecular mediator of immune response,regulation of immune system process,positive regulation of immune system process,positive regulation of metabolic process,regulation of metabolic process,organic substance metabolic process,positive regulation of biological process,regulation of biological process",1867,371,1
"195","GO.0002675","positive regulation of response to stimulus,positive regulation of biological process,regulation of response to stimulus,response to stress,response to external stimulus,regulation of biological process",3569,698,0
"196","GO.0002682","regulation of biological process",3605,706,0
"197","GO.0002687","regulation of immune system process,positive regulation of immune system process,leukocyte migration,movement of cell or subcellular component,positive regulation of cellular process,regulation of cellular process,localization of cell,regulation of locomotion,positive regulation of locomotion,cell motility,regulation of localization,positive regulation of biological process,regulation of biological process",3801,754,1
"198","GO.0002690","regulation of immune system process,positive regulation of immune system process,leukocyte migration,movement of cell or subcellular component,positive regulation of cellular process,regulation of cellular process,localization of cell,cellular response to stimulus,regulation of locomotion,positive regulation of locomotion,taxis,cell motility,positive regulation of response to stimulus,regulation of localization,positive regulation of biological process,regulation of response to stimulus,response to external stimulus,response to chemical,regulation of biological process",3800,753,1
"199","GO.0002720","immune effector process,production of molecular mediator of immune response,regulation of immune system process,positive regulation of immune system process,immune response,positive regulation of metabolic process,regulation of metabolic process,organic substance metabolic process,cytokine production,regulation of multicellular organismal process,positive regulation of multicellular organismal process,positive regulation of biological process,regulation of biological process",1858,369,1
"200","GO.0002726","immune effector process,production of molecular mediator of immune response,regulation of immune system process,positive regulation of immune system process,immune response,positive regulation of metabolic process,regulation of metabolic process,organic substance metabolic process,cytokine production,regulation of multicellular organismal process,positive regulation of multicellular organismal process,positive regulation of response to stimulus,positive regulation of biological process,regulation of response to stimulus,regulation of biological process",1859,370,0
"201","GO.0002755","regulation of immune system process,immune response,cell communication,signal transduction,regulation of cellular process,cellular response to stimulus,regulation of response to stimulus,regulation of biological process",3697,730,0
"202","GO.0002819","regulation of immune system process,immune response,regulation of response to stimulus,regulation of biological process",3717,731,1
"203","GO.0002827","regulation of immune system process,positive regulation of immune system process,immune response,positive regulation of response to stimulus,positive regulation of biological process,regulation of response to stimulus,regulation of biological process",3786,746,0
"204","GO.0002862","regulation of immune system process,negative regulation of immune system process,immune response,negative regulation of response to stimulus,negative regulation of biological process,regulation of response to stimulus,response to stress,response to external stimulus,regulation of biological process",3753,739,1
"205","GO.0002931","response to stress",4232,805,1
"206","GO.0003007","multicellular organism development,anatomical structure morphogenesis,anatomical structure development",2464,471,1
"207","GO.0003009","system process,multicellular organismal movement",4613,840,1
"208","GO.0003016","system process,respiratory gaseous exchange by respiratory system",4672,851,1
"209","GO.0003073","system process,regulation of biological quality",4622,842,0
"210","GO.0003084","system process,regulation of biological quality",4622,842,0
"211","GO.0003085","system process,regulation of biological quality",4622,842,0
"212","GO.0003091","system process,multicellular organismal homeostasis,regulation of biological quality",4609,839,1
"213","GO.0003094","system process",4578,834,0
"214","GO.0003139","multicellular organism development,pattern specification process,anatomical structure morphogenesis,anatomical structure formation involved in morphogenesis,anatomical structure development",2530,481,1
"215","GO.0003148","multicellular organism development,anatomical structure morphogenesis,anatomical structure development",2464,471,1
"216","GO.0003151","multicellular organism development,anatomical structure morphogenesis,anatomical structure development",2464,471,1
"217","GO.0003161","multicellular organism development,anatomical structure development",2451,469,1
"218","GO.0003180","multicellular organism development,anatomical structure morphogenesis,anatomical structure development",2464,471,1
"219","GO.0003181","multicellular organism development,anatomical structure morphogenesis,anatomical structure development",2464,471,1
"220","GO.0003184","multicellular organism development,anatomical structure morphogenesis,anatomical structure development",2464,471,1
"221","GO.0003198","cellular developmental process,multicellular organism development,anatomical structure morphogenesis,anatomical structure formation involved in morphogenesis,anatomical structure development",1408,266,1
"222","GO.0003203","multicellular organism development,anatomical structure morphogenesis,anatomical structure development",2464,471,1
"223","GO.0003214","multicellular organism development,anatomical structure morphogenesis,anatomical structure development",2464,471,1
"224","GO.0003215","multicellular organism development,anatomical structure morphogenesis,anatomical structure development",2464,471,1
"225","GO.0003222","multicellular organism development,anatomical structure morphogenesis,anatomical structure development",2464,471,1
"226","GO.0003272","multicellular organism development,anatomical structure morphogenesis,anatomical structure formation involved in morphogenesis,anatomical structure development",2471,472,1
"227","GO.0003281","multicellular organism development,anatomical structure development",2451,469,1
"228","GO.0003300","system process",4578,834,1
"229","GO.0003323","cellular developmental process,multicellular organism development,anatomical structure development",1405,264,1
"230","GO.0003333","transmembrane transport,establishment of localization",4725,863,1
"231","GO.0003334","cellular developmental process,multicellular organism development,anatomical structure development",1405,264,0
"232","GO.0003341","movement of cell or subcellular component,microtubule-based process",2343,450,1
"233","GO.0003351","movement of cell or subcellular component,microtubule-based process,establishment of localization",2353,453,0
